0.005,0.5,0.008,0.3,3.7043986475040676,68.1854699159979,232.87301880407222,-1.3727249295497554,-0.08994430585019475,1
0.005,0.44999999999999996,0.008,0.25,3.707753401897541,72.24119317535406,234.23126103399773,-1.3600352913956084,-0.12137776323449019,1
0.025000000000000005,0.25,0.012,0.3,3.7190482868314247,280.4000000000125,5.164054542553458,-1.015949353277032,-3.5238794606654515,1
0.005,0.5,0.007,0.2,3.721876355449697,64.16650352924066,232.59248373032187,-1.394587574370479,-0.06169390915577397,1
0.005,0.44999999999999996,0.009000000000000001,0.4,3.722907263805873,78.06759844857652,236.36334811234565,-1.348333218153395,-0.1721126059063482,1
0.005,0.6,0.007,0.35000000000000003,3.7270418740881244,57.888678409486594,231.49882121241126,-1.4118812288995193,-0.022066711290044894,1
0.005,0.4,0.008,0.35000000000000003,3.7281028558913833,78.15175330515329,236.38591725896868,-1.353468739366783,-0.17112334436152013,1
0.005,0.35,0.007,0.05,3.7292929617846613,77.41674196877756,236.79550852814145,-1.3511748919090794,-0.1660338082345174,1
0.005,0.4,0.007,0.45,3.73160362231007,73.12944975690536,234.33242126272853,-1.3826650486686747,-0.12472803429554938,1
0.005,0.55,0.009000000000000001,0.5,3.7321124675558073,71.81241591563492,234.52306572724456,-1.3818598700308837,-0.11791715436306507,1
0.005,0.5,0.009000000000000001,0.45,3.732455682813157,75.25153356141784,235.5978553859004,-1.3686580543454518,-0.14650739506656413,1
0.005,0.44999999999999996,0.009000000000000001,0.5,3.7326464376080204,78.99127775884817,236.66882613792268,-1.3540812090119447,-0.17973819462496404,1
0.005,0.3,0.004,0.1,3.7343808706595203,58.51379493270584,230.91304737428754,-1.4250933589788786,-0.02115684535443666,1
0.005,0.35,0.007,0.15000000000000002,3.7363805759246,78.13930372251504,236.89287777685195,-1.356650052884836,-0.1715373262233864,1
0.005,0.3,0.005,0.05,3.736609485085961,69.52877803436814,233.9743406761313,-1.3935462725102359,-0.09624773839892962,1
0.005,0.35,0.006,0.25,3.7391238726893854,72.06994971683133,234.4718225958709,-1.3895662183427724,-0.11607253109570147,1
0.005,0.4,0.007,0.1,3.7399155438710965,73.7446212223468,235.7938338054596,-1.3754880423774665,-0.13376712104619418,1
0.005,0.44999999999999996,0.009000000000000001,0.45,3.740981349981791,79.60721198485484,237.2027692646975,-1.3562191129464811,-0.18628964976355875,1
0.005,0.6,0.008,0.45,3.7415245738356733,64.58766766048313,233.17935448704839,-1.4082531710533486,-0.06453355906378512,1
0.005,0.44999999999999996,0.007,0.15000000000000002,3.74163075571044,69.67567666777899,234.65532635854788,-1.391405223741423,-0.10115687015102881,1
0.005,0.4,0.008,0.3,3.7443754487936727,79.4088351956638,237.35519920894194,-1.3583941120183647,-0.18418030807997945,1
0.005,0.4,0.008,0.25,3.7447404572156753,79.37410556337075,237.49124902029098,-1.3573498372164643,-0.18447243322178059,1
0.005,0.35,0.007,0.1,3.7526285767912286,79.39188706922221,237.8833973412452,-1.3613487396751576,-0.18450263211539852,1
0.005,0.44999999999999996,0.008,0.3,3.75684604335839,76.33377581529726,236.75125269901037,-1.3805146743061756,-0.1562909265747129,1
0.005,0.55,0.008,0.4,3.7589228854006986,69.24980210577111,234.8616459682171,-1.4068971846231246,-0.0980026852820659,1
0.005,0.4,0.006,0.5,3.7610388783043787,68.53933325270204,233.68643340628523,-1.4214732470085811,-0.08767519891303813,1
0.005,0.5,0.008,0.35000000000000003,3.7633495537202046,73.0994621267366,235.9904031499832,-1.3975607850601544,-0.1283868603185725,1
0.005,0.35,0.005,0.3,3.764474550491287,65.60299254246198,233.31327245914827,-1.4297937826446088,-0.06655194723678297,1
0.005,0.5,0.009000000000000001,0.5,3.7694065860214665,78.28531176719636,237.44781694522726,-1.3840110738483489,-0.17417989211553495,1
0.005,0.44999999999999996,0.006,0.05,3.775141075021053,66.06659265756821,235.24976196188436,-1.420674124895138,-0.074829352878205,1
0.005,0.4,0.007,0.4,3.7760660127572514,76.73373433811399,236.8596226621421,-1.3987312977195965,-0.15659487751805432,1
0.025000000000000005,0.3,0.012,0.4,3.7840716492156283,279.6000000000125,20.543553966550462,-1.8219829787333628,-3.080099743479413,1
0.005,0.55,0.007,0.3,3.7867161212698877,66.06643695541399,235.42838935989766,-1.4304757629939147,-0.07484102055173732,1
0.005,0.4,0.007,0.15000000000000002,3.787436764607759,77.63520297777688,238.1963591648423,-1.3953632499274569,-0.16827430184157544,1
0.005,0.35,0.006,0.2,3.7938507014369343,76.51958651474793,237.59799685733105,-1.409393130028927,-0.1548173767330188,1
0.005,0.44999999999999996,0.008,0.35000000000000003,3.79716576542677,79.59138311969197,238.75090891062064,-1.3972524963467992,-0.18659422967438316,1
0.025000000000000005,0.25,0.011000000000000001,0.15000000000000002,3.7977728370806303,280.4000000000125,10.368064965589838,-1.2604109855075345,-3.472417203736378,1
0.005,0.5,0.007,0.25,3.7987739288860713,70.53014619527198,236.7676185688847,-1.4270236515269414,-0.10790851943615765,1
0.005,0.44999999999999996,0.007,0.2,3.7992400384036156,74.39080521256719,237.67111470643567,-1.4156914194360524,-0.13930632300809062,1
0.005,0.55,0.006,0.2,3.801317679866954,61.01750967108284,235.5400546581286,-1.4453288804275473,-0.04124055929660196,1
0.005,0.44999999999999996,0.008,0.5,3.8062040550346055,80.33268597811285,238.84806234876942,-1.4046131751943067,-0.1923578863153716,1
0.005,0.4,0.007,0.35000000000000003,3.8080856202433075,79.28055795140669,238.69749414949683,-1.409504868785214,-0.181250065167827,1
0.005,0.6,0.008,0.5,3.8086257502433174,70.10298069400437,236.8330262864174,-1.4364920573668043,-0.10460239044500304,1
0.005,0.5,0.008,0.4,3.80879814072339,76.76631346633187,238.31468600545168,-1.4166324173050855,-0.16010674037387781,1
0.005,0.55,0.008,0.45,3.814284521067969,73.74428087637153,237.78567054195992,-1.4301858691124247,-0.13376565089545428,1
0.005,0.44999999999999996,0.008,0.45,3.8197463168198214,81.38243610593238,239.671846361598,-1.4083787977680768,-0.20366009179826863,1
0.005,0.44999999999999996,0.008,0.4,3.822241620538718,81.567682949966,239.92290351281054,-1.4079743437080345,-0.20633241552631879,1
0.005,0.4,0.006,0.45,3.825835383088716,73.82139055350719,237.40886253248345,-1.4459236895994019,-0.12989739232638697,1
0.005,0.4,0.007,0.2,3.8286686391376628,80.90278103237777,240.21075565116098,-1.4125142968898416,-0.19969948308649432,1
0.005,0.4,0.007,0.3,3.829668256630383,80.97290047680721,239.9701891238592,-1.4160330589217702,-0.1991335787667752,1
0.005,0.35,0.006,0.15000000000000002,3.8311125735072995,79.4910910497011,239.75274311326393,-1.4217643241800166,-0.1837187168644327,1
0.005,0.5,0.006,0.15000000000000002,3.8397204599953607,67.55005580953936,238.1370105408164,-1.4558388306729018,-0.08555148058076065,1
0.005,0.4,0.006,0.05,3.8418087903703224,75.68684441539091,239.67356567442948,-1.4371874309791717,-0.15076023933131133,1
0.005,0.44999999999999996,0.007,0.25,3.8429837447247297,77.85268687439498,239.87975172733786,-1.4341023146787315,-0.1703655205529252,1
0.005,0.4,0.007,0.25,3.8431158222260056,82.01987428220265,240.80975659277783,-1.4194807758461834,-0.21059848744072704,1
0.005,0.6,0.007,0.4,3.843592315137549,67.54915941985001,238.06969458749973,-1.4603980482928105,-0.0854423896691052,1
0.005,0.5,0.008,0.45,3.844879605765687,79.59263788502993,240.0986711234964,-1.4317563526269013,-0.18681658809865515,1
0.005,0.44999999999999996,0.006,0.1,3.84869538125981,72.02779306886335,239.21484616095404,-1.4516134902073727,-0.11977981545593733,1
0.005,0.35,0.005,0.25,3.8521114275964843,72.76768748363145,238.37805364452834,-1.4633267111965254,-0.12112201372021342,1
0.005,0.55,0.007,0.35000000000000003,3.8525337505078934,71.38523462855316,238.99644439616168,-1.458068311172743,-0.11465503218402881,1
0.005,0.5,0.007,0.3,3.852595691529527,74.82249259031468,239.58907039864926,-1.4496561486590485,-0.14313095887251756,1
0.005,0.35,0.006,0.1,3.8552527853869614,81.39443901458546,241.1936865026214,-1.428849153294446,-0.20384048443951303,1
0.005,0.55,0.008,0.5,3.8554410184226606,76.98333355919421,239.89032927508742,-1.4474842587800216,-0.16214643656026315,1
0.005,0.35,0.006,0.05,3.8628287204368092,82.0041029052195,241.76129198577655,-1.4297370038247237,-0.2109521512988863,1
0.005,0.4,0.006,0.4,3.870691944141178,77.42957972089556,240.00698964660387,-1.461643369848245,-0.1622586407156357,1
0.005,0.6,0.006,0.3,3.8712788637069018,63.74544527840181,239.26065777352642,-1.4774959844230209,-0.05896901995485455,1
0.005,0.5,0.005,0.05,3.8769050240083653,63.32534849726085,239.79542775718573,-1.477880745851611,-0.056247768188525185,1
0.005,0.4,0.005,0.5,3.8779586551064744,69.22560088962184,238.3256200022738,-1.4918540642403366,-0.09223275038150584,1
0.005,0.5,0.008,0.5,3.879274124139374,82.21651940498352,241.75789842806353,-1.4460804911196359,-0.21308189761180998,1
0.005,0.3,0.004,0.05,3.8823164935266696,70.65720943247679,239.4947017745685,-1.4837223638184887,-0.10409565115736748,1
0.005,0.44999999999999996,0.007,0.3,3.8826969162078315,80.90295677989272,241.82836289630632,-1.4507273736078423,-0.1997407402707841,1
0.005,0.4,0.006,0.1,3.889479987877958,79.37508243999211,242.05986846507312,-1.4572226852767376,-0.1847006456008484,1
0.005,0.44999999999999996,0.007,0.5,3.8898400368184882,81.24363926507665,241.61932894547363,-1.4598725700542747,-0.20101446519813407,1
0.005,0.5,0.007,0.35000000000000003,3.894634825286446,78.06954739874199,241.7231124298146,-1.4673160149591309,-0.17235256870258905,1
0.005,0.55,0.006,0.25,3.8973689231200046,68.82472536391023,240.93278062685522,-1.48500827965383,-0.09495669960613354,1
0.005,0.6,0.007,0.45,3.900036091958581,72.02796822847411,241.1311096002005,-1.4838905957857245,-0.11987832716798424,1
0.005,0.44999999999999996,0.006,0.15000000000000002,3.9011259840665335,76.1189876643964,241.94016815968916,-1.473637550878765,-0.15459391051779142,1
0.005,0.55,0.007,0.4,3.902027233705737,75.25382484688741,241.59906144957813,-1.478760737196488,-0.14687244724268209,1
0.005,0.4,0.006,0.35000000000000003,3.902583260852411,79.97986022544009,241.88431974410832,-1.4718264201424012,-0.1876474480046435,1
0.005,0.5,0.006,0.2,3.9042840514005763,72.67155131524646,241.62491029842704,-1.4827656025701672,-0.1251166477453997,1
0.005,0.35,0.005,0.2,3.9072453929097177,77.22233048671256,241.6011974786611,-1.4825719470101397,-0.16049152396836147,1
0.005,0.44999999999999996,0.007,0.45,3.908718146529427,82.72966177974992,242.7426513176406,-1.4652956876221594,-0.2171023972174544,1
0.005,0.35,0.004,0.3,3.9133529257577795,66.71410510274426,239.80676734800454,-1.5134902317897538,-0.07373407656838639,1
0.005,0.44999999999999996,0.007,0.35000000000000003,3.9151228567408927,83.31772299957758,243.36031279653025,-1.4643635908791723,-0.22481098829628787,1
0.005,0.44999999999999996,0.007,0.4,3.9162379444094535,83.34873945929188,243.2755974279362,-1.4663547279619593,-0.2247722569283551,1
0.025000000000000005,0.3,0.011000000000000001,0.25,3.920422532949181,279.6000000000125,25.760513000335777,-2.0412223961071954,-3.0413224848662774,1
0.005,0.4,0.006,0.15000000000000002,3.927531867441026,82.21868580938875,243.89167559922362,-1.4732408154695111,-0.21339271231329032,1
0.005,0.4,0.006,0.3,3.9294040959654213,82.10757914715688,243.46922066256047,-1.4798843587464894,-0.21001408731629567,1
0.005,0.5,0.007,0.4,3.932380187891418,80.90291629982025,243.58804321442176,-1.4831078563824929,-0.199756364824646,1
0.005,0.4,0.005,0.45,3.940454246051189,74.29970132080489,242.00747315324224,-1.5145209779772864,-0.13334194926970666,1
0.005,0.55,0.005,0.15000000000000002,3.941499235720509,65.43264589522077,243.4059156894541,-1.50578832008575,-0.07054875154229459,1
0.005,0.55,0.007,0.45,3.9420047630592365,78.28618490138686,243.6423315122488,-1.4954583668239139,-0.17429793305621305,1
0.005,0.44999999999999996,0.006,0.2,3.9442637958588453,79.37560688723744,244.11246625756985,-1.4917318767998076,-0.18483306453806728,1
0.005,0.6,0.007,0.5,3.944738868603352,75.47043040727903,243.4922364596764,-1.5024555315360275,-0.1489068552064292,1
0.005,0.4,0.006,0.25,3.945080161167009,83.37304544767268,244.45952177421668,-1.4835624590532892,-0.22471647810609885,1
0.005,0.6,0.006,0.35000000000000003,3.9455048385803853,69.67702117213194,243.424813332364,-1.5078452471291195,-0.10148664884405904,1
0.005,0.35,0.005,0.15000000000000002,3.9469572026645365,80.4135242387167,243.95146215127488,-1.495170641961377,-0.19195803418030702,1
0.005,0.5,0.006,0.25,3.9521204533638974,76.33591393876483,244.12680414912074,-1.502707678440122,-0.15666730232765133,1
0.005,0.4,0.006,0.2,3.952204401061673,83.98951904442566,244.99708943021278,-1.4841845551693322,-0.23216742886953434,1
0.005,0.55,0.006,0.3,3.9549043158553294,73.31548997161202,244.05255852687696,-1.508752449680424,-0.130418500360493,1
0.005,0.3,0.003,0.1,3.962193452991965,62.75281290025128,242.28531281435653,-1.538630582614445,-0.046739340473622985,1
0.005,0.5,0.007,0.45,3.9625451667127534,83.09774294844713,245.02565457572382,-1.495785598665672,-0.22280555625008938,1
0.005,0.5,0.005,0.1,3.9645252448052997,70.31668922838298,244.71373224753324,-1.5136569607731665,-0.10634242773134729,1
0.005,0.55,0.004,0.05,3.9655821564951443,59.55510924314157,245.54699221040028,-1.5097671342313859,-0.03228251620543507,1
0.005,0.44999999999999996,0.005,0.05,3.969808988145341,74.17619923588374,245.11905656168392,-1.512366708374675,-0.1376548315276508,1
0.005,0.55,0.007,0.5,3.9745929940201834,80.68596942601292,245.2573413682312,-1.5090982686556864,-0.19790406380941153,1
0.005,0.35,0.005,0.1,3.9760694857582517,82.75393055920738,245.70678537277718,-1.5034029995694265,-0.21712986666258494,1
0.005,0.44999999999999996,0.006,0.25,3.9801789060641672,82.00041889455547,245.86121676917264,-1.506815756529394,-0.21135660670085074,1
0.005,0.5,0.007,0.5,3.981636457651966,84.43042273805376,245.87168897225092,-1.5043413588663155,-0.23715203222129458,1
0.005,0.4,0.005,0.4,3.9849557482514326,77.9114988848131,244.657742300707,-1.5293733289628244,-0.16620797886629068,1
0.005,0.44999999999999996,0.006,0.5,3.9903985130883592,82.15702164079651,245.57495731018616,-1.5202619601808094,-0.20964479823950874,1
0.005,0.35,0.005,0.05,3.9911001745837367,84.01524278218513,246.7062278563717,-1.5062480706491355,-0.23218151987375257,1
0.005,0.5,0.006,0.3,3.9930258790388287,79.37585352980206,246.20900535289184,-1.5197270405180587,-0.1849168033141754,1
0.005,0.35,0.004,0.25,3.993410590452693,73.25215309725,244.58618560189234,-1.5425404300780161,-0.12440300246493052,1
0.005,0.6,0.005,0.25,3.993836078041123,66.9134921869906,246.50111517040568,-1.5266769408513836,-0.08101341655673927,1
0.005,0.55,0.006,0.35000000000000003,3.9977709278962434,76.55244619270502,246.30808478549898,-1.5264663466278363,-0.15866358873319092,1
0.005,0.6,0.006,0.4,3.9981959691420474,73.74578186730135,246.29856255187815,-1.5293432827544984,-0.13408923395098338,1
0.005,0.4,0.005,0.05,4.005090536447953,80.68697968052035,247.1486477982712,-1.520766751198471,-0.1980148898196945,1
0.005,0.44999999999999996,0.006,0.45,4.008682202050186,83.64465987313335,246.70235078362612,-1.5249543639240013,-0.22633099079562033,1
0.005,0.55,0.005,0.2,4.011689019042718,70.95827719602661,247.354434352329,-1.5340986172985496,-0.11149204111255466,1
0.005,0.44999999999999996,0.006,0.3,4.014206974543067,84.41957604055621,247.47744081672909,-1.5210507019380497,-0.2371864004366091,1
